id;code;file;size;time
2518;867961c47bb48ec9;cluster_01483/795373.jpg;95194;92
2519;99197b39262ee664;cluster_01810/893956.jpg;108520;75
2520;99197b39262ee664;cluster_01810/894025.jpg;133693;82
2521;cf683137ce94709c;cluster_01448/672282.jpg;209113;97
2522;dd6c33371b993882;cluster_01448/672386.jpg;211922;84
2523;849c5c646efa827b;cluster_00338/126537.jpg;266270;85
2524;cc9c586c6cda827b;cluster_00338/126786.jpg;226141;89
2525;e1fcb71010ba7c78;cluster_00936/386592.jpg;175363;84
2526;e1fcb71010ba7c78;cluster_00936/734924.jpg;129003;79
2527;c49968663735e1da;cluster_00556/209466.jpg;103730;81
2528;c69968661635e5da;cluster_00556/212801.jpg;106917;80
2529;de0613e3136c6dcc;cluster_01484/690945.jpg;105067;79
2530;de0613e3136e6dc8;cluster_01484/975244.jpg;249505;78
2531;a97610da58afad1c;cluster_00764/309735.jpg;211696;86
2532;b96612da48afad1c;cluster_00764/310238.jpg;200515;95
2533;9a126c2de4cab1ee;cluster_00300/115579.jpg;81208;88
2534;9a926e2de4c2b1ec;cluster_00300/127389.jpg;86873;85
2535;c3923b2f2d4d0ce9;cluster_00132/43746.jpg;185222;94
2536;c7923b2f2d4d0cc9;cluster_00132/43949.jpg;180219;80
2537;9c74e2c4772a6b49;cluster_01226/543062.jpg;215538;86
2538;9c74e2c4772a6b49;cluster_01226/544661.jpg;113685;80
2539;cc9cd3334be13546;cluster_01014/421462.jpg;96160;80
2540;ecbcd33349e03546;cluster_01014/422974.jpg;140537;87
2541;c88363c93de61a79;cluster_01828/901686.jpg;165142;91
2542;c88363c93de61a79;cluster_01828/901800.jpg;114193;81
2543;c8cbd33126676569;cluster_01470/684516.jpg;149284;89
2544;c8cbd33127656569;cluster_01470/706415.jpg;137233;81
2545;daebe9b61c34302c;cluster_00790/316549.jpg;77537;78
2546;d2ebe9b61c643069;cluster_00790/726138.jpg;76681;77
2547;c0e9e50db858fbc8;cluster_01642/797118.jpg;112492;77
2548;c0f9e18d98589bd9;cluster_01642/798415.jpg;172898;71
2549;f6b5f2690d882b92;cluster_00931/385294.jpg;117542;74
2550;f6b5f2690d882b92;cluster_00931/550094.jpg;118859;79
2551;bc411bd8c96a6735;cluster_01689/823664.jpg;123665;78
2552;bc011bd8c96a67b5;cluster_01689/826167.jpg;67888;77
2553;91077ef042f54cdc;cluster_00569/213027.jpg;67433;76
2554;91077ef042f54cdc;cluster_00569/549734.jpg;65943;80
2555;91077ed043f54cdc;cluster_00569/550892.jpg;66528;72
2556;e0c747dc09f85cac;cluster_01817/896854.jpg;145025;80
2557;e1c60edc19f158ad;cluster_01817/897990.jpg;139408;80
2558;c1c1707b7ade5c0c;cluster_01219/539834.jpg;101212;75
2559;c0c1717a3ade5c55;cluster_01219/540012.jpg;98987;74
2560;cc06e739167cc366;cluster_01159/494714.jpg;195708;75
2561;cc06e739167cc366;cluster_01159/494800.jpg;217020;93
2562;91d14a4e2f3f3c38;cluster_00629/244403.jpg;196315;80
2563;90d04a272f3f3f38;cluster_00629/244843.jpg;100821;89
2564;ea27954a9a9558d9;cluster_00843/350000.jpg;211550;81
2565;ea27954a9ab558c9;cluster_00843/517966.jpg;205369;87
2566;81839ef77edea002;cluster_01502/706416.jpg;271283;90
2567;8182bef77e5aa842;cluster_01502/709995.jpg;259934;82
2568;96977d714161ba8a;cluster_01730/846144.jpg;53816;74
2569;96977d614165ba8a;cluster_01730/852904.jpg;56007;76
2570;a6f44a9cd64b8996;cluster_01354/605760.jpg;143565;81
2571;a3f46a98d64b8996;cluster_01354/608650.jpg;114585;78
2572;94d276b4639a6749;cluster_00286/109791.jpg;72569;86
2573;d4d272b4639a6749;cluster_00286/122862.jpg;84156;86
2574;8b8dc4f2a9299e96;cluster_00888/367644.jpg;186365;87
2575;8b8dc4f2a9299e96;cluster_00888/368755.jpg;96561;85
2576;aabc988999cc7276;cluster_01166/498719.jpg;143488;97
2577;aaac988999cc7277;cluster_01166/498788.jpg;189716;117
2578;f9e54fd8a385841a;cluster_00272/105584.jpg;136311;118
2579;f9854fd8b385845a;cluster_00272/390592.jpg;129567;118
2580;cc2b3367ca354e91;cluster_01192/516977.jpg;115424;113
2581;cc2b3367ca354e91;cluster_01192/602497.jpg;103418;115
2582;d0fced0278c49f70;cluster_00040/5330.jpg;106060;116
2583;d0fced023ac09f72;cluster_00040/816361.jpg;97337;111
2584;893f7aa116e9155a;cluster_00424/159500.jpg;66373;114
2585;89377aa116e9955a;cluster_00424/160526.jpg;54757;99
2586;853a7e0fd0c43fc8;cluster_00616/235248.jpg;68110;116
2587;853a7e87d0cc3fc0;cluster_00616/236532.jpg;65940;117
2588;ce9c35d9ca26a265;cluster_01398/638233.jpg;175265;113
2589;ce9c35d9ca262365;cluster_01398/697298.jpg;201262;114
2590;b6b46c3d0b6015ed;cluster_00844/350105.jpg;98873;103
2591;b6b46c1d4b6015ed;cluster_00844/531514.jpg;118570;111
2592;87583cc469273e73;cluster_00078/25313.jpg;63220;104
2593;87593cc461273e73;cluster_00078/593571.jpg;89574;105
2594;e8a6b38a2d2c3d65;cluster_01708/835745.jpg;148480;106
2595;a8aea38a2d2d3d65;cluster_01708/836020.jpg;91502;107
2596;c7f3f26c0c1a164d;cluster_00611/233988.jpg;133684;100
2597;87b3f36c0c1a174d;cluster_00611/459112.jpg;123581;107
2598;c585a58dbb8a18fa;cluster_00423/159401.jpg;62775;105
2599;c585a58dbb8a18fa;cluster_00423/159733.jpg;103267;102
2600;c585858dbb889afa;cluster_00423/163106.jpg;99192;279
2601;c585a58dbb8a18fa;cluster_00423/163162.jpg;86276;276
2602;b8d08f2dd03a9e63;cluster_01195/518692.jpg;152752;290
2603;b8d08f2dd03a9e63;cluster_01195/926445.jpg;153057;293
2604;b3ab4c94f478c847;cluster_00047/7175.jpg;101732;278
2605;b3ab4c95f428c8c7;cluster_00047/890503.jpg;124412;286
2606;8ca35e7e8b9c6158;cluster_00275/106426.jpg;142801;302
2607;8cb35e6c0bdc6358;cluster_00275/474181.jpg;116316;292
2608;984dbdae1dc99113;cluster_01161/494931.jpg;179858;319
2609;994d3dae1dc89313;cluster_01161/495305.jpg;134820;305
2610;b1b3890c4eccd4f5;cluster_01353/605584.jpg;94543;300
2611;b1b3890c4eccd1f5;cluster_01353/616661.jpg;91232;297
2612;e7911969e961e165;cluster_00281/107699.jpg;155988;131
2613;e3911d61e9e1e165;cluster_00281/282229.jpg;155558;116
2614;b0d64f5234bac98b;cluster_01737/854637.jpg;83687;104
2615;b0d64f5234bac98b;cluster_01737/921333.jpg;144386;100
2616;ee5a91861a69a567;cluster_01505/709472.jpg;84840;98
2617;ee5a95861a29a567;cluster_01505/711681.jpg;120528;116
2618;fe95b4b18538d8c8;cluster_00618/236460.jpg;132101;81
2619;fc95b0f18538d8e8;cluster_00618/529639.jpg;221820;101
2620;f349e9871c7a580d;cluster_00872/360394.jpg;115672;94
2621;f349e9871cfa5805;cluster_00872/361193.jpg;87065;88
2622;c9f966c6260dc99c;cluster_00288/111386.jpg;82846;86
2623;c9fb66c6060d8e9c;cluster_00288/128493.jpg;97055;88
2624;95743dc56b89621e;cluster_00886/366417.jpg;164865;83
2625;91743ecd4b8b621e;cluster_00886/425817.jpg;147689;76
2626;d6c0334f4735cd61;cluster_01954/993026.jpg;89659;82
2627;d4c3335d65e58962;cluster_01954/994800.jpg;81724;77
2628;bfcbd0b4a4c1a532;cluster_01168/501806.jpg;129602;80
2629;bfcbd0b4a0c1e532;cluster_01168/502391.jpg;127888;88
2630;99a4694a36755d3a;cluster_00071/20401.jpg;115427;84
2631;99a4694a36755d3a;cluster_00071/27668.jpg;115298;72
2632;ab7d94e4e70688e8;cluster_00243/166838.jpg;242510;91
2633;8799eac4e60f99c4;cluster_00243/176723.jpg;296494;88
2634;ab71c2acf34589e4;cluster_00243/90081.jpg;235604;88
2635;c32c9c23cc93fe0d;cluster_01391/633462.jpg;52343;73
2636;c32c9c27cc93fe09;cluster_01391/641573.jpg;69323;76
2637;d95c63e48c91b2f1;cluster_00627/243924.jpg;90192;76
2638;d95c63e48c91b2f1;cluster_00627/249489.jpg;63212;70
2639;f3cbfa10234c316b;cluster_00415/155936.jpg;221693;77
2640;90e9cfb8437f3068;cluster_00415/155984.jpg;213517;88
2641;d99a3610e535a5cd;cluster_01701/832965.jpg;110680;85
2642;d9da3611a525a5cd;cluster_01701/835250.jpg;148829;81
2643;c3633c1c3ec3e193;cluster_01533/731920.jpg;94026;76
2644;c3633c1c3ec3e193;cluster_01533/733647.jpg;67250;84
2645;d88e6731994e16f1;cluster_00085/27466.jpg;73226;72
2646;d88e6731994e16f1;cluster_00085/629216.jpg;56850;76
2647;87377279e92434c5;cluster_01157/493760.jpg;97081;79
2648;87377278e12c74d1;cluster_01157/496007.jpg;151490;78
2649;d6d46dc14d6d1652;cluster_01365/616985.jpg;228873;80
2650;d6d46d414d6d1672;cluster_01365/617739.jpg;215081;81
2651;c7c7fcb436361094;cluster_01739/856112.jpg;88887;73
2652;c7c7fcb436361094;cluster_01739/860821.jpg;166750;75
2653;b4599cd268c39a37;cluster_00881/363954.jpg;116551;80
2654;b2599ed269ca9925;cluster_00881/364385.jpg;100024;80
2655;9595c5a8647a595b;cluster_01953/991502.jpg;144458;81
2656;9595c5a86e72515b;cluster_01953/991755.jpg;78869;81
2657;af3e6d0a154e78c1;cluster_00875/363705.jpg;102541;78
2658;ad7e6d0f160d70c1;cluster_00875/363743.jpg;88262;77
2659;fa6a87916c3c3463;cluster_00049/7673.jpg;49737;79
2660;fa6a87916c3c3463;cluster_00049/910228.jpg;51731;74
2661;ae15d8799d42b178;cluster_01362/613528.jpg;100308;78
2662;ae15d8799d42b178;cluster_01362/614214.jpg;101117;77
2663;d606b5d86a9d289b;cluster_00082/26890.jpg;296913;84
2664;d626b5d84ab5289b;cluster_00082/700491.jpg;240806;83
2665;c60c3331974b78cf;cluster_01150/489673.jpg;72055;85
2666;c60cb331974378cf;cluster_01150/716228.jpg;67936;75
2667;89c5e2c76ee18699;cluster_01534/731932.jpg;115266;84
2668;81c5e3c66e718799;cluster_01534/893465.jpg;106729;75
2669;89c5e3c66e718699;cluster_01534/922744.jpg;171044;80
2670;d59772859cccb468;cluster_01706/833656.jpg;90445;84
2671;d59772859cccb468;cluster_01706/843923.jpg;89753;82
2672;d5aedc7c1ad41892;cluster_00412/155362.jpg;140851;84
2673;d5aedc7d1a541892;cluster_00412/482855.jpg;103449;83
2674;b9f2cf62648669a4;cluster_00620/240106.jpg;152132;83
2675;b9f2cf6364926924;cluster_00620/240224.jpg;187516;80
2676;c1ca2637571e9d8a;cluster_00244/90295.jpg;168220;77
2677;c1ca2635571e9dca;cluster_00244/90974.jpg;157435;84
2678;bf70b850a419f38b;cluster_01396/636811.jpg;182643;84
2679;bf70b850a019f38f;cluster_01396/637293.jpg;247558;82
2680;c970b6ed0d3e2d03;cluster_00076/24804.jpg;292372;92
2681;c970b2a70d5e2e0f;cluster_00076/747126.jpg;290493;87
2682;d0ed3792cce1991c;cluster_01104/468205.jpg;120841;79
2683;91ed3692cce1999c;cluster_01104/469347.jpg;79697;78
2684;dd28839774f0da94;cluster_01938/982047.jpg;67878;78
2685;dd2a839774f09a94;cluster_01938/982373.jpg;93518;83
2686;f542d13c8e6a7391;cluster_01336/597618.jpg;104821;89
2687;f642d13cce627391;cluster_01336/600063.jpg;165637;84
2688;cc8cfb7b523464c2;cluster_01752/860047.jpg;217680;81
2689;ec8cdbfb523444c2;cluster_01752/910800.jpg;222102;78
2690;d7d63cd4a8817d81;cluster_00680/270111.jpg;113624;82
2691;ffd6d4ac8081d5a1;cluster_00680/270662.jpg;115563;82
2692;93d96c26c399994d;cluster_01560/741550.jpg;58289;73
2693;ec2693d93c666632;cluster_01560/745233.jpg;63140;72
2694;8bc4590c27b41efe;cluster_00674/265691.jpg;76048;79
2695;89c4790c2fb41e7e;cluster_00674/539750.jpg;76564;79
2696;89c4790c2fb41e7e;cluster_00674/543636.jpg;76810;81
2697;942aa33dda132dce;cluster_01594/763568.jpg;244179;84
2698;942aa33dda132dce;cluster_01594/763786.jpg;250211;82
2699;906f47b07d06837e;cluster_00446/165383.jpg;80414;75
2700;986f47b87906837c;cluster_00446/167396.jpg;83927;72
2701;a74853e7845a6c5b;cluster_00022/2291.jpg;90481;79
2702;a74853e7845a6c5b;cluster_00022/689453.jpg;92293;72
2703;ef866eede9701011;cluster_00210/145887.jpg;105005;79
2704;eb866e6dfd701011;cluster_00210/77885.jpg;116137;84
2705;9c8d476d304afb70;cluster_01309/589195.jpg;202635;95
2706;9c8d476d304afb70;cluster_01309/591251.jpg;211500;73
2707;e43cbe63883c853b;cluster_01907/959462.jpg;120715;75
2708;e43dbe638834853b;cluster_01907/996130.jpg;126900;93
2709;d13e3c4a6a6a6b91;cluster_00821/338413.jpg;85708;81
2710;d1373c486a6a6b95;cluster_00821/339375.jpg;117912;78
2711;bbf0cf48c13f04d8;cluster_00479/177710.jpg;120946;82
2712;aff0cf40c13f04dc;cluster_00479/192287.jpg;105766;86
2713;ecc4a7a6d19f3812;cluster_01799/890033.jpg;88447;75
2714;ecc4a6b6d09b781a;cluster_01799/890740.jpg;88434;82
2715;adfa85915e07381e;cluster_00217/79966.jpg;130770;72
2716;adfa85915e07381e;cluster_00217/90836.jpg;120187;78
2717;d029e70e9b994772;cluster_00025/2490.jpg;167990;80
2718;d02ba70e9b994772;cluster_00025/703658.jpg;249082;87
2719;d02ba70e9b994772;cluster_00025/704725.jpg;120752;72
2720;ac3703f41cd33f84;cluster_00819/337714.jpg;72343;75
2721;ac3703f41cc33fa4;cluster_00819/432898.jpg;73295;75
2722;a197dae4382d4b63;cluster_01593/762456.jpg;72808;75
2723;a196dae43c2d4b63;cluster_01593/832240.jpg;78610;78
2724;906837db2dd3c9c4;cluster_00441/163765.jpg;191657;88
2725;9148355b6dd3c9d4;cluster_00441/595512.jpg;163307;79
2726;8c4bbc584692fb17;cluster_00673/265353.jpg;213279;83
2727;8c43bc78469afb15;cluster_00673/755780.jpg;171523;83
2728;e179ea76b8878530;cluster_01567/744395.jpg;111670;75
2729;d17ce266b8878d26;cluster_01567/744513.jpg;114976;78
2730;82b274ad7a89abf0;cluster_01755/860683.jpg;254008;86
2731;82a274ad7e89baf0;cluster_01755/860984.jpg;193467;85
2732;f6c84b171e4375a2;cluster_00687/273463.jpg;119603;70
2733;b6c84b371e4375a2;cluster_00687/276207.jpg;119445;78
2734;85ba5ae56611a1f6;cluster_01331/596260.jpg;193526;83
2735;85ba5ae56611a1f6;cluster_01331/678745.jpg;200447;77
2736;e6a4a91b92d3a96a;cluster_01103/466474.jpg;162517;84
2737;e6a4a91b92d3a96a;cluster_01103/471315.jpg;156639;79
2738;e5b49eae56e30154;cluster_00826/340430.jpg;83056;73
2739;e5b49e2f56e30154;cluster_00826/364955.jpg;98041;77
2740;d08778e49f926719;cluster_00228/86303.jpg;150087;76
2741;d08778e49f926719;cluster_00228/86679.jpg;112505;79
2742;c5fa263ac6c13f41;cluster_01900/949412.jpg;175004;84
2743;c5fa271ac6c13f41;cluster_01900/978411.jpg;167160;75
2744;8cc9314d67916e97;cluster_01558/739960.jpg;93114;78
2745;8cc9314d67916e97;cluster_01558/854289.jpg;98244;82
2746;f171f3e2c0858f0e;cluster_00477/177254.jpg;206035;85
2747;f179f1e3c0848f0e;cluster_00477/273951.jpg;166366;85
2748;ccb92784dc3d27c2;cluster_00645/251798.jpg;89207;75
2749;c83b278cdc3b27c2;cluster_00645/704810.jpg;87681;84
2750;be8082d341d77f15;cluster_01797/889578.jpg;68405;75
2751;be80a2d341c77b95;cluster_01797/948902.jpg;112703;79
2752;9c8cbae72db88c23;cluster_00221/81471.jpg;63765;80
2753;9c8cb8e72db88ca3;cluster_00221/82829.jpg;73520;81
2754;c3f55c0a5ae91974;cluster_00013/1199.jpg;132181;78
2755;c3f5541ada691974;cluster_00013/641505.jpg;128221;75
2756;c4b4b32989cb95ea;cluster_01307/588465.jpg;123888;82
2757;c4b4b32989cb95ea;cluster_01307/802667.jpg;124182;83
2758;fe2a9cc085d52f15;cluster_01135/484161.jpg;135960;84
2759;fe2a9cc185d42f15;cluster_01135/484462.jpg;135632;82
2760;9589f14b62627cd9;cluster_01909/960691.jpg;135437;85
2761;9589f14b62627cd9;cluster_01909/976181.jpg;115850;80
2762;9a65396c656a782e;cluster_00483/179171.jpg;86233;78
2763;9a65296d656a742e;cluster_00483/985545.jpg;75347;77
2764;b34ce99bc21db8b0;cluster_01551/738098.jpg;88425;80
2765;b34ce99bc21db8b0;cluster_01551/755399.jpg;159078;77
2766;85801997369f3f8e;cluster_01763/864320.jpg;75054;79
2767;8580199736bf3f8c;cluster_01763/866271.jpg;111661;86
2768;f6f4a069c98f30a5;cluster_00810/332995.jpg;101793;70
2769;d6fca069c98f30a5;cluster_00810/333288.jpg;175505;79
2770;878897909f9789e6;cluster_00448/165948.jpg;106298;81
2771;87889798979789e6;cluster_00448/362653.jpg;157643;88
2772;b9f6c60bcae4841b;cluster_01936/980374.jpg;88516;89
2773;b9f6c60bcae4841b;cluster_01936/980785.jpg;128628;86
2774;916dd24a2dd4a5cd;cluster_01338/598545.jpg;128948;80
2775;916dd24a2dd4a5cd;cluster_01338/899731.jpg;128639;88
2776;c7c7787a64616193;cluster_01764/864588.jpg;98709;83
2777;87c7787a64617193;cluster_01764/866767.jpg;93092;79
2778;86945953eb87c8d9;cluster_00484/179564.jpg;109132;78
2779;869459dbeba7c068;cluster_00484/187323.jpg;108515;71
2780;b71fccfc330321c8;cluster_01556/739300.jpg;57117;78
2781;c8e03303ccfcda37;cluster_01556/743560.jpg;52479;69
2782;d08544b9837ca7dd;cluster_01132/482252.jpg;83415;83
2783;f5b901e10fc31ad3;cluster_01132/895546.jpg;63184;81
2784;d825739a05fb8275;cluster_01300/584461.jpg;102918;78
2785;d805739807fb8277;cluster_01300/584744.jpg;105739;81
2786;f296694c91b9a596;cluster_00014/1280.jpg;91293;76
2787;f296694c91e9a596;cluster_00014/645760.jpg;95632;82
2788;c64021207f7bbbb3;cluster_00828/340607.jpg;112536;86
2789;c64021207f7bbbb3;cluster_00828/428030.jpg;164913;83
2790;aa2b953e47917cc4;cluster_00226/84812.jpg;101958;81
2791;aa2bd53e47917c84;cluster_00226/88518.jpg;104806;79
2792;aaabd53e47816cc4;cluster_00226/88706.jpg;115576;75
2793;aa2bd53e47917c84;cluster_00226/89677.jpg;108295;74
2794;aa2bd53e45917cc4;cluster_00226/90355.jpg;104506;71
2795;aa2bd53e45917cc4;cluster_00226/90431.jpg;103236;75
2796;aa2bd53e47916cc4;cluster_00226/91431.jpg;110622;76
2797;aa2bd53e47917c84;cluster_00226/92371.jpg;105275;74
2798;aa2b953e47917cc4;cluster_00226/92442.jpg;101020;77
2799;aa2bd53e45917cc4;cluster_00226/92465.jpg;107013;79
2800;aa2bd53e47917c84;cluster_00226/92515.jpg;108505;73
2801;aa2bd53e45917cc4;cluster_00226/92529.jpg;103151;78
2802;aa2bd53e45917cc4;cluster_00226/94360.jpg;99378;76
2803;aa2bd53e47917c84;cluster_00226/95840.jpg;106363;77
2804;969af1452e9b1716;cluster_00642/250517.jpg;133709;75
2805;d692f1456e931716;cluster_00642/254477.jpg;164619;87
2806;824d67a3c3c375f0;cluster_01790/886846.jpg;93649;78
2807;db6643b3ab4150f8;cluster_01790/887335.jpg;76502;77
2808;d25e6a2bb4b5a44c;cluster_00470/174522.jpg;70769;72
2809;d35e4a2bb497a44c;cluster_00470/576372.jpg;116312;88
2810;c6daa5306d9ac1ba;cluster_01931/971890.jpg;143768;86
2811;c67a85386d3ac1ba;cluster_01931/973328.jpg;197991;75
2812;e1503e8f63d83c87;cluster_01569/745143.jpg;123994;86
2813;c1503f8f63d83c87;cluster_01569/747122.jpg;118816;73
2814;e1523f8f62d82c87;cluster_01569/747204.jpg;135725;82
2815;c0346f7a9e812f33;cluster_00689/274511.jpg;132864;83
2816;c0346f3a9e812f73;cluster_00689/304070.jpg;94787;87
2817;c0346f3a9e812f73;cluster_00689/304934.jpg;128774;83
2818;8e1ef9b12a3ced04;cluster_00219/309713.jpg;154913;82
2819;8e1ef9b12a3ced04;cluster_00219/80531.jpg;189314;89
2820;b867a59cd8d8a19c;cluster_00817/336946.jpg;178119;77
2821;b863ad99d8c02f27;cluster_00817/337157.jpg;179651;74
2822;c54cfeb203a7a689;cluster_00048/348233.jpg;78728;76
2823;c54cfeb203a7a689;cluster_00048/7662.jpg;121089;78
2824;c1789e27743b3992;cluster_00874/363685.jpg;135713;82
2825;c1789e2f74d939c0;cluster_00874/363771.jpg;159052;79
2826;cc36b3c31e3a24cd;cluster_01738/854825.jpg;119833;80
2827;cc36b3c31e3a24cd;cluster_01738/855141.jpg;105463;86
2828;b4a4a92f4aaaf21e;cluster_00880/363948.jpg;226760;79
2829;b6a5a52a4aadf22a;cluster_00880/364123.jpg;195967;72
2830;914c1f1bc8c89de7;cluster_01952/990477.jpg;129441;78
2831;914c1f1bc8c89de7;cluster_01952/991602.jpg;125705;77
2832;c0901878dcb74f9f;cluster_00621/240269.jpg;105926;78
2833;c0901878dcb74f9f;cluster_00621/812717.jpg;103629;79
2834;99c962b0b63e3e34;cluster_00413/155499.jpg;120069;77
2835;99cb68b0363f2c35;cluster_00413/870617.jpg;108774;83
2836;bd6ea8d168b491aa;cluster_00077/25040.jpg;193008;79
2837;bd6eacd162b491a2;cluster_00077/278851.jpg;220009;78
2838;a524da3f4ca13bcc;cluster_00245/92017.jpg;116463;82
2839;8574da0f4ca93bcc;cluster_00245/92212.jpg;127039;79
2840;dd9fb2820eec5261;cluster_01397/637725.jpg;199131;87
2841;dd9fb2820eec5261;cluster_01397/637897.jpg;117519;77
2842;ccf2311f4ce3c958;cluster_00083/26969.jpg;326329;87
2843;cc32391f6cc3cb58;cluster_00083/444460.jpg;139396;77
2844;ba95c0ec8761b347;cluster_01151/489705.jpg;163494;77
2845;ba95c0ec8761b30f;cluster_01151/850413.jpg;142159;82
2846;cc91376c49377c4c;cluster_01363/615708.jpg;93158;80
2847;c895376c4b377c48;cluster_01363/744069.jpg;88194;80
2848;c79d3ad26125392e;cluster_01707/835416.jpg;102758;73
2849;c79d3ad26125392e;cluster_01707/874203.jpg;94646;79
2850;813f36917dc16aca;cluster_01535/732172.jpg;226603;80
2851;813e3e917dc16aca;cluster_01535/732621.jpg;226835;81
2852;b8bf47d82743f00c;cluster_01169/503043.jpg;75518;76
2853;b89f07d827c3f01c;cluster_01169/557427.jpg;112622;76
2854;df91993e061c98d3;cluster_00887/367206.jpg;131723;71
2855;df91993e141c98d3;cluster_00887/949138.jpg;114425;75
2856;a2d207a53e85db8e;cluster_01955/994192.jpg;261578;76
2857;e2d207253e2d9b8e;cluster_01955/996625.jpg;243138;79
2858;c30f3d30964fe5b0;cluster_00289/111492.jpg;668245;97
2859;c30f3d309e4fc5b0;cluster_00289/112250.jpg;657926;95
2860;99e67729c278258b;cluster_00619/238896.jpg;122105;85
2861;99e67721c27905ab;cluster_00619/244526.jpg;204549;82
2862;920ecdc9cdc37165;cluster_00873/363633.jpg;146634;79
2863;b41eccc8cbcee243;cluster_00873/363655.jpg;171268;76
2864;80ba58efe6526b8a;cluster_01532/730649.jpg;183337;89
2865;80ba58efe6526b8a;cluster_01532/731019.jpg;186445;80
2866;aa8a508539277f5e;cluster_01700/831436.jpg;81953;79
2867;ae8a508538267fde;cluster_01700/831641.jpg;102317;82
2868;8fb130cc9b32cd8b;cluster_01364/616552.jpg;63314;63
2869;8fb130cc9b32cd8b;cluster_01364/662681.jpg;87188;82
2870;9f28a61b78a7213d;cluster_00084/27232.jpg;173548;75
2871;9f28a61b7827613d;cluster_00084/28322.jpg;165752;74
2872;8080e4676f6d5d9d;cluster_01156/492931.jpg;159804;80
2873;8080f4676f6d5d99;cluster_01156/496491.jpg;114397;80
2874;8080e4676f6d5d9d;cluster_01156/727750.jpg;187246;81
2875;b832d12eca497cda;cluster_00242/100744.jpg;203255;80
2876;cecc28d135b69b25;cluster_00242/90003.jpg;284085;82
2877;b9b7cc418ec98798;cluster_01390/633119.jpg;145487;80
2878;b1b2cd41acc1be99;cluster_01390/657464.jpg;124974;78
2879;83b7774d2a4b0cb1;cluster_00070/19673.jpg;167157;87
2880;a3b7774d290b0ca3;cluster_00070/943394.jpg;173469;81
2881;9fce222f3c2815d5;cluster_00414/155655.jpg;225522;83
2882;9fce222f3c2115d5;cluster_00414/157037.jpg;156956;83
2883;aba5c082d7b874f8;cluster_00626/242922.jpg;101029;79
2884;aba58183d7b87478;cluster_00626/325617.jpg;97777;79
2885;908bf13e603fb12e;cluster_01709/835889.jpg;124319;78
